raw_actual_anchor_quality,anchor_quality_logits_recon,raw_actual_positive_quality,positive_quality_logits_recon,raw_actual_negative_quality,negative_quality_logits_recon,raw_actual_anchor_resonance,anchor_resonance_recon,raw_actual_positive_resonance,positive_resonance_recon,raw_actual_negative_resonance,negative_resonance_recon,raw_actual_anchor_tension,anchor_tension_recon,raw_actual_positive_tension,positive_tension_recon,raw_actual_negative_tension,negative_tension_recon,raw_actual_anchor_longevity_cos,anchor_longevity_cos_recon,raw_actual_positive_longevity_cos,positive_longevity_cos_recon,raw_actual_negative_longevity_cos,negative_longevity_cos_recon,raw_actual_anchor_longevity_sin,anchor_longevity_sin_recon,raw_actual_positive_longevity_sin,positive_longevity_sin_recon,raw_actual_negative_longevity_sin,negative_longevity_sin_recon
0,0,1,1,6,6,-0.0056631668,-0.020882547,-0.015507274,-0.020130515,0.8645791,0.90914893,-0.97066325,-0.76794076,-1.0010233,-0.97259116,-0.3423225,-0.35339335,0.89536065,0.9050759,0.92766225,0.9028253,0.72208285,0.7477127,0.44534174,0.4344195,0.37342033,0.45045137,0.6918066,0.6566118
0,0,0,0,6,6,0.0047483044,0.0010460764,0.04048879,0.022431374,-1.0297704,-1.0365605,-1.0926954,-1.1637642,-1.0225126,-0.9174151,-0.3951559,-0.3615639,0.896126,0.9060863,0.89622146,0.9066447,0.7223061,0.7477127,0.4437998,0.43293566,0.44360694,0.4337629,0.6915735,0.6566118
0,0,0,0,6,6,0.006133287,0.0011245906,0.0025840553,-0.00062484294,0.9388755,0.9825978,-0.9974247,-0.91221714,-0.97280365,-0.8821531,-0.4288984,-0.47481355,0.896126,0.8697008,0.897696,0.8207567,0.7223061,0.7477127,0.4437998,0.49332815,0.44061536,0.53422457,0.6915735,0.6566118
0,0,0,0,6,6,0.022156857,0.021006152,-0.006176006,-0.0013057142,-0.9036079,-0.9878051,-1.0112177,-1.0713884,-1.0023413,-1.0157344,-0.42581782,-0.39385125,0.8960304,0.8341851,0.8976012,0.9080409,0.72215724,0.7477127,0.4439926,0.55223083,0.44080853,0.43006462,0.6917289,0.6566118
0,0,1,1,6,6,-0.02764727,0.01782325,0.5073429,0.4696485,-0.8355693,-0.75006104,-1.088123,-0.77834433,-0.97160983,-0.8309817,-0.31687868,-0.3221922,0.89536065,0.8905127,0.894015,0.81822693,0.72208285,0.7477127,0.44534174,0.41849908,0.44803697,0.5384759,0.6918066,0.6566118
0,0,0,0,6,6,0.07265678,0.07816832,0.5205594,0.42255613,-0.94985485,-0.8650677,-1.000683,-0.9508082,-0.95159376,-0.78217375,-0.2499437,-0.25867173,0.896126,0.9060863,0.894785,0.9407021,0.7223061,0.7477127,0.4437998,0.43293566,0.44649735,0.3768503,0.6915735,0.6566118
0,0,0,0,6,6,0.058947448,0.04053311,0.013809819,0.01733692,0.7560597,0.70367527,-1.0071857,-0.9639129,-0.76197433,-0.8112195,-0.3628362,-0.39087328,0.896126,0.87231517,0.897696,0.89355636,0.7223061,0.7477127,0.4437998,0.49355048,0.44061536,0.41341418,0.6915735,0.6566118
0,0,0,0,6,6,-0.08143608,-0.07695249,-0.05767301,-0.07157856,-0.9807596,-0.962661,-0.9827641,-0.89007777,-0.988482,-1.0623099,-0.38021588,-0.32098582,0.8960304,0.8550301,0.83592546,0.77940226,0.72215724,0.7477127,0.4439926,0.47738343,0.54884297,0.6299242,0.6917289,0.6566118
0,0,1,1,6,6,0.052636724,0.07348352,0.09903026,0.090921685,0.95003355,0.88551974,-0.9976245,-1.073265,-0.977824,-1.0096831,-0.3693538,-0.3202817,0.89536065,0.86894995,0.894015,0.9394411,0.72208285,0.7477127,0.44534174,0.49438113,0.44803697,0.37873778,0.6918066,0.6566118
0,0,0,0,6,6,0.003622191,0.00019352138,-0.040350568,-0.054479674,0.95813024,0.8791653,-0.9232008,-0.8927515,-0.6445363,-0.6358041,-0.40662858,-0.41522512,0.896126,0.9429054,0.8176545,0.7992759,0.7223061,0.7477127,0.4437998,0.373552,0.5757092,0.59152925,0.6915735,0.6566118
0,0,0,0,6,6,0.07407721,0.049538977,-0.033817086,-0.059385985,0.875714,0.68060267,-1.0303463,-1.220795,-1.039065,-1.0614922,-0.3022358,-0.29585165,0.896126,0.90745735,0.89622146,0.8209807,0.7223061,0.7477127,0.4437998,0.43236652,0.44360694,0.53673184,0.6915735,0.6566118
0,0,0,0,6,6,-0.12517779,-0.15492293,0.047475904,0.035756297,-0.8895088,-0.95185566,-1.0015259,-0.9738151,-0.9808479,-1.2877089,-0.402107,-0.4508665,0.8960304,0.8341851,0.9421136,0.9036334,0.72215724,0.7477127,0.4439926,0.55223083,0.3352939,0.4003342,0.6917289,0.6566118
0,0,0,0,6,6,-0.055350576,-0.02522859,-0.078608446,-0.09218837,0.8795596,0.9209162,-1.0278286,-1.0552744,-0.9053459,-0.86823946,-0.315374,-0.31036878,0.89536065,0.905521,0.8147329,0.81258744,0.72208285,0.7477127,0.44534174,0.43539762,0.5798365,0.57008815,0.6918066,0.6566118
0,0,0,0,6,6,0.04476777,0.03092745,0.04824069,0.025352255,0.9319554,0.97521794,-0.9677553,-0.9968583,-0.9714956,-0.9966504,-0.39661467,-0.42681193,0.896126,0.8915075,0.894785,0.8345798,0.7223061,0.7477127,0.4437998,0.41683716,0.44649735,0.55407727,0.6915735,0.6566118
0,0,0,0,6,6,-0.086628824,-0.1184454,0.2774518,0.2831607,0.90905964,0.95334065,-0.989095,-1.1210254,-1.0119146,-0.9802554,-0.2962156,-0.31609654,0.896126,0.9429054,0.897696,0.8576771,0.7223061,0.7477127,0.4437998,0.373552,0.44061536,0.4729442,0.6915735,0.6566118
0,0,0,0,6,6,-0.11119457,-0.0989546,0.008272896,0.002202563,-0.9236173,-0.92729664,-1.0658005,-0.6684722,-0.9186494,-1.0435257,-0.36093366,-0.3570198,0.8960304,0.8545951,0.95358384,0.9175197,0.72215724,0.7477127,0.4439926,0.4763785,0.3011276,0.37270215,0.6917289,0.6566118
0,0,0,0,6,6,0.0619752,0.029069625,0.58692455,0.48457673,-0.89116454,-0.7875525,-1.0253583,-0.9927854,-0.89925134,-0.793433,-0.47221294,-0.5119647,0.89536065,0.85527414,0.95509434,0.9989809,0.72208285,0.7477127,0.44534174,0.47696608,0.2963018,0.2975646,0.6918066,0.6566118
0,0,0,0,6,6,-0.032820012,-0.07368931,0.04333568,0.025458492,0.81650484,0.7467774,-1.0051934,-1.024977,-0.96614707,-0.9270892,-0.30065447,-0.29758996,0.896126,0.8709441,0.89622146,0.8697946,0.7223061,0.7477127,0.4437998,0.49411964,0.44360694,0.49319655,0.6915735,0.6566118
0,0,0,0,6,6,-0.02263193,-0.035661235,0.09499624,0.088239975,-0.8732853,-1.0258257,-0.9367615,-0.7360918,-1.0150256,-1.1073796,-0.22328168,-0.21852925,0.896126,0.8915075,0.85699487,0.83474904,0.7223061,0.7477127,0.4437998,0.41683716,0.51532495,0.544691,0.6915735,0.6566118
0,0,1,1,6,6,-0.051956262,-0.047453463,0.68107605,0.7956549,-0.8994457,-0.6327441,-0.93674195,-0.9480106,-1.0269481,-0.79743296,-0.2778727,-0.21082705,0.8960304,0.8559613,0.8976012,0.8725986,0.72215724,0.7477127,0.4439926,0.47581592,0.44080853,0.49062043,0.6917289,0.6566118
0,0,0,0,6,6,0.051225703,0.03099294,-0.020358415,-0.06304209,-0.98412144,-0.61531794,-0.96845627,-1.0389478,-1.0629964,-1.0876698,-0.3423606,-0.33799353,0.89536065,0.85564816,0.9122426,0.8869284,0.72208285,0.7477127,0.44534174,0.47919968,0.40965042,0.47420037,0.6918066,0.6566118
0,0,0,0,6,6,-0.014302828,-0.016810656,0.017933212,-0.009137332,-1.0083597,-1.1077232,-1.0128269,-1.0348568,-0.99812424,-0.8736281,-0.44756606,-0.36783335,0.896126,0.9429054,0.89622146,0.8714678,0.7223061,0.7477127,0.4437998,0.373552,0.44360694,0.49500728,0.6915735,0.6566118
0,0,0,0,6,6,-0.18213435,-0.16754961,0.06550638,0.046050258,-0.8838611,-0.8032967,-1.0295063,-1.0582889,-0.9840685,-0.8798402,-0.35525417,-0.3890134,0.896126,0.83592963,0.89622146,0.9066447,0.7223061,0.7477127,0.4437998,0.553943,0.44360694,0.4337629,0.6915735,0.6566118
0,0,0,0,6,6,-0.021676019,-0.036751255,0.67415595,0.70904756,0.89348555,0.94399536,-1.0727844,-1.0487005,-0.9680389,-1.0337085,-0.2656232,-0.24306515,0.8960304,0.9073263,0.896126,0.9060863,0.72215724,0.7477127,0.4439926,0.4325585,0.4437998,0.43293566,0.6917289,0.6566118
0,0,0,0,6,6,0.02340493,0.0042881817,0.06308919,0.06727934,0.9019722,0.72046447,-0.9711282,-0.97604185,-1.0309774,-0.9637274,-0.29976794,-0.31506196,0.89536065,0.9416469,0.87573594,0.91030157,0.72208285,0.7477127,0.44534174,0.375436,0.4827904,0.42230725,0.6918066,0.6566118
0,0,0,0,6,6,0.032967925,0.036352724,-0.08352477,-0.1114651,-0.9405495,-1.1015003,-1.088617,-1.1221493,-1.0477283,-1.0834881,-0.3949108,-0.41827238,0.896126,0.8345586,0.89622146,0.8707383,0.7223061,0.7477127,0.4437998,0.55451214,0.44360694,0.49160817,0.6915735,0.6566118
0,0,0,0,6,6,-0.047316004,-0.077812,-0.042243104,-0.058452398,-0.8834806,-0.78964424,-0.9325154,-0.6707154,-0.9924122,-1.0275391,-0.4279022,-0.43619072,0.896126,0.90745735,0.9536486,0.9963627,0.7223061,0.7477127,0.4437998,0.43236652,0.30092242,0.30144414,0.6915735,0.6566118
0,0,0,0,6,6,-0.000181901,0.00661052,0.11064426,0.09603549,-0.9564278,-0.8771651,-1.0353004,-1.1354281,-0.9717022,-0.8273745,-0.30727103,-0.3064114,0.8960304,0.8562757,0.8585434,0.85846776,0.72215724,0.7477127,0.4439926,0.47816837,0.5127409,0.5039413,0.6917289,0.6566118
0,0,0,0,6,6,-0.03496162,-0.04209535,-0.5360286,-0.5324787,0.8358993,0.8659158,-0.904042,-0.79671174,-0.93648714,-0.8877453,-0.34889743,-0.345681,0.89536065,0.9050759,0.9531292,0.98966813,0.72208285,0.7477127,0.44534174,0.4344195,0.3025636,0.31242198,0.6918066,0.6566118
0,0,1,1,6,6,-0.02663256,-0.024918929,-0.030841747,-0.05875975,0.953351,0.75976324,-0.9440371,-1.064323,-0.9777096,-1.0541846,-0.3767954,-0.39106727,0.896126,0.8192404,0.89622146,0.8564549,0.7223061,0.7477127,0.4437998,0.5350354,0.44360694,0.47787386,0.6915735,0.6566118
0,0,0,0,6,6,0.043764763,0.00088846684,-0.58618647,-0.75761247,0.91619754,0.8495568,-1.0181388,-0.92972034,-0.5918817,-0.5357326,-0.41244012,-0.33500558,0.896126,0.7831607,0.897696,0.83553225,0.7223061,0.7477127,0.4437998,0.5977973,0.44061536,0.55333984,0.6915735,0.6566118
0,0,0,0,6,6,-0.022279372,-0.052624285,-0.27961057,-0.19141874,0.88048834,1.0419817,-0.94367903,-1.1640493,-0.98134,-1.0621775,-0.39674842,-0.38395998,0.8960304,0.8705382,0.89468884,0.90548944,0.72215724,0.7477127,0.4439926,0.4918922,0.44668987,0.43524867,0.6917289,0.6566118
0,0,0,0,6,6,0.016317412,0.022568211,0.032071445,-0.0035743564,0.88069236,0.8188871,-1.0487317,-0.8432843,-0.9522382,-0.96254605,-0.3569995,-0.33403492,0.89536065,0.9416469,0.81666225,0.78595036,0.72208285,0.7477127,0.44534174,0.375436,0.5771159,0.5930097,0.6918066,0.6566118
0,0,0,0,6,6,0.023531767,0.038591973,0.56825113,0.66448915,0.9324149,0.97838724,-1.0232892,-0.7958217,-0.9789487,-0.9303153,-0.36656156,-0.37950814,0.896126,0.9060863,0.89622146,0.90788573,0.7223061,0.7477127,0.4437998,0.43293566,0.44360694,0.43456095,0.6915735,0.6566118
0,0,1,1,6,6,0.033836868,0.011991918,0.061098494,0.054036364,-0.8799956,-0.71596014,-1.030939,-0.88967675,-0.68190205,-0.64458305,-0.40641224,-0.3402749,0.896126,0.83549607,0.8157298,0.78822887,0.7223061,0.7477127,0.4437998,0.55293417,0.5784331,0.58998144,0.6915735,0.6566118
0,0,1,1,6,6,-0.076322585,-0.039680302,0.61307406,0.6393565,-0.74718755,-0.71264505,-1.0412996,-1.070434,-1.0667994,-0.8377399,-0.40532357,-0.42942107,0.8960304,0.9063951,0.81753063,0.82530224,0.72215724,0.7477127,0.4439926,0.43412602,0.5758852,0.54893464,0.6917289,0.6566118
0,0,0,0,6,6,0.0016845209,0.0071951225,0.56376463,0.5129774,-0.90361494,-1.0804057,-1.02127,-1.0510772,-1.041269,-1.075487,-0.3860548,-0.3233863,0.89536065,0.8354178,0.87573594,0.8499088,0.72208285,0.7477127,0.44534174,0.55456525,0.4827904,0.52110213,0.6918066,0.6566118
0,0,1,1,6,6,0.013762147,-0.007302657,-0.5457887,-0.49655506,-0.8863739,-1.206356,-0.99059874,-0.9980534,-0.9650234,-1.0392987,-0.4006421,-0.35162526,0.896126,0.9429054,0.89622146,0.8714678,0.7223061,0.7477127,0.4437998,0.373552,0.44360694,0.49500728,0.6915735,0.6566118
0,0,1,1,6,6,-0.06765897,-0.034699112,0.05474652,0.053039253,0.8582301,0.5749009,-1.001869,-0.8880775,-0.9724365,-0.8679732,-0.27986974,-0.23730406,0.896126,0.8915075,0.85865366,0.85984254,0.7223061,0.7477127,0.4437998,0.41683716,0.5125562,0.5017031,0.6915735,0.6566118
0,0,0,0,6,6,-0.053481374,-0.065117866,-0.067783326,-0.12976658,-0.9877141,-0.7091732,-1.0586234,-1.0813665,-0.75293195,-0.9304332,-0.34307867,-0.3521861,0.8960304,0.8559613,0.8976012,0.9080409,0.72215724,0.7477127,0.4439926,0.47581592,0.44080853,0.43006462,0.6917289,0.6566118
0,0,0,0,6,6,0.007626713,-0.037774935,0.18850309,0.19909763,-0.9944127,-1.2773124,-1.0806737,-1.3076319,-1.0922117,-1.1016861,-0.34219328,-0.34063154,0.89536065,0.8905127,0.894015,0.90506285,0.72208285,0.7477127,0.44534174,0.41849908,0.44803697,0.43859166,0.6918066,0.6566118
0,0,0,0,6,6,-0.033566423,-0.04911247,-0.5876515,-0.53470707,0.8895889,0.80938613,-1.044413,-0.99346864,-0.9711968,-1.1976687,-0.3636986,-0.3943154,0.896126,0.8710719,0.89622146,0.8209807,0.7223061,0.7477127,0.4437998,0.492759,0.44360694,0.53673184,0.6915735,0.6566118
0,0,0,0,6,6,0.025597269,0.0049302876,0.041107547,0.011274517,-0.9445055,-1.0468118,-0.9205206,-0.65830004,-0.9268223,-1.1638987,-0.3212407,-0.3217423,0.896126,0.8563653,0.897696,0.82051235,0.7223061,0.7477127,0.4437998,0.47802114,0.44061536,0.5358014,0.6915735,0.6566118
0,0,1,1,6,6,0.0010062885,-0.022179604,0.061446063,0.05590129,0.8840377,0.811733,-0.9997311,-1.075138,-0.92261225,-0.9215409,-0.44510707,-0.4064687,0.8960304,0.9427481,0.89468884,0.90548944,0.72215724,0.7477127,0.4439926,0.3737874,0.44668987,0.43524867,0.6917289,0.6566118
0,0,0,0,6,6,0.091379024,0.08986226,0.6648518,0.6231611,0.890133,0.8053018,-0.9695787,-0.9891892,-1.0559812,-1.0305952,-0.37620452,-0.3941574,0.89536065,0.9064083,0.9541008,0.87410176,0.72208285,0.7477127,0.44534174,0.433903,0.29948565,0.50665915,0.6918066,0.6566118
0,0,1,1,6,6,0.0014639703,0.02452442,0.0059411656,-0.045062006,-0.8343466,-0.89491224,-0.9568947,-0.90584546,-1.0045764,-1.0186099,-0.36998764,-0.35523278,0.896126,0.8183029,0.9432981,0.90499634,0.7223061,0.7477127,0.4437998,0.5366133,0.33194688,0.39809397,0.6915735,0.6566118
0,0,0,0,6,6,0.013575697,0.040219247,-0.20012422,-0.12636565,-0.96950877,-1.1517984,-1.0185558,-0.9199926,-1.0175009,-1.0341731,-0.3569311,-0.34191382,0.896126,0.8713777,0.95461494,0.99810946,0.7223061,0.7477127,0.4437998,0.49512845,0.2978428,0.29885608,0.6915735,0.6566118
0,0,0,0,6,6,0.0011281996,-0.0028207153,-0.10019156,-0.12792654,-0.77391326,-0.9831836,-0.99271303,-1.0663979,-1.0286572,-0.7956442,-0.3068992,-0.27804098,0.8960304,0.9427481,0.92822367,0.9060358,0.72215724,0.7477127,0.4439926,0.3737874,0.3720226,0.44364274,0.6917289,0.6566118
0,0,0,0,6,6,0.008297516,-0.014017269,0.00015650655,-0.020311877,-0.8122148,-1.0228378,-1.0323619,-1.1034441,-1.0743716,-0.95604277,-0.2976679,-0.29392657,0.89536065,0.8344853,0.8954565,0.870631,0.72208285,0.74773836,0.44534174,0.55462325,0.44514906,0.493517,0.6918066,0.6565761
0,0,0,0,6,6,0.031567626,0.022637546,-0.05458382,-0.08699888,-0.8555966,-0.8305414,-1.053486,-0.9852178,-1.0529634,-0.95389307,-0.29908925,-0.25095496,0.896126,0.9433227,0.8176545,0.80270725,0.7223061,0.74773836,0.4437998,0.3730904,0.5757092,0.58684933,0.6915735,0.6565761
0,0,1,1,6,6,-0.03635441,-0.07318927,-0.0808436,-0.100088105,0.91149217,0.9603765,-0.94731724,-1.2164803,-0.98745143,-0.9902259,-0.40170628,-0.36666122,0.896126,0.8561027,0.89622146,0.8710105,0.7223061,0.74773836,0.4437998,0.47561288,0.44360694,0.49137563,0.6915735,0.6565761
0,0,1,1,6,6,-0.007021487,-0.01704748,-0.006640711,-0.02569066,-0.9464166,-0.9474988,-1.0925546,-0.9825014,-0.5331998,-0.58285856,-0.3302378,-0.36279234,0.8960304,0.8196809,0.81560534,0.7722624,0.72215724,0.74773836,0.4439926,0.537214,0.57860863,0.6151494,0.6917289,0.6565761
0,0,0,0,6,6,-0.02645288,-0.008273408,-0.0022285923,-0.046464726,-1.0255115,-1.2226197,-1.027065,-1.2027729,-0.9762842,-0.97333133,-0.43488607,-0.3719022,0.89536065,0.9420643,0.92766225,0.95352674,0.72208285,0.74773836,0.44534174,0.37497437,0.37342033,0.36487225,0.6918066,0.6565761
0,0,1,1,6,6,-0.021120675,-0.01986055,-0.16731884,-0.21754955,0.83707947,1.0992755,-1.0673119,-1.0912434,-1.0617613,-0.94124687,-0.3953238,-0.39064303,0.896126,0.87266743,0.89622146,0.8350175,0.7223061,0.74773836,0.4437998,0.49317962,0.44360694,0.55398244,0.6915735,0.6565761
0,0,0,0,6,6,-0.036629155,-0.082989156,-0.04767273,-0.017713696,0.8563121,0.5638465,-1.0328144,-0.9891641,-1.0275838,-0.86768985,-0.32829583,-0.2942042,0.896126,0.8718025,0.894785,0.905141,0.7223061,0.74773836,0.4437998,0.49463063,0.44649735,0.43608952,0.6915735,0.6565761
0,0,1,1,6,6,-0.06128833,-0.046063185,0.27912664,0.24118191,0.87209195,0.92913413,-1.0212307,-1.0157672,-1.0177869,-0.913597,-0.3001003,-0.29072863,0.8960304,0.90762347,0.9545508,0.860677,0.72215724,0.74773836,0.4439926,0.43228662,0.2980482,0.4691952,0.6917289,0.6565761
0,0,0,0,6,6,-0.0051308707,0.04140289,0.26373324,0.27809554,-0.8747071,-1.0227827,-1.027492,-1.0338073,-1.0196528,-1.1007562,-0.30325463,-0.23323251,0.89536065,0.9067056,0.9541008,0.9323472,0.72208285,0.74773836,0.44534174,0.433631,0.29948565,0.41288978,0.6918066,0.6565761
0,0,1,1,6,6,0.040949095,0.028847657,-0.07845226,-0.058310807,0.8171183,0.8666093,-1.0111154,-1.0066032,-0.9318338,-0.8629018,-0.44543788,-0.4323814,0.896126,0.81966966,0.9410992,1.0239482,0.7223061,0.74773836,0.4437998,0.5360681,0.33813047,0.25200513,0.6915735,0.6565761
0,0,0,0,6,6,0.02352742,0.024786286,-0.06071345,-0.035102412,-0.82143104,-0.65544224,-1.0255972,-1.0347635,-0.54802436,-0.5593401,-0.2974253,-0.28609455,0.896126,0.9064786,0.897696,0.9459138,0.7223061,0.74773836,0.4437998,0.4325134,0.44061536,0.36921093,0.6915735,0.6565761
0,0,0,0,6,6,-0.086532645,-0.1072371,-0.52087384,-0.5637112,0.9628748,0.76049894,-1.0172603,-1.0310309,-0.74943453,-0.8585477,-0.3602419,-0.34999338,0.8960304,0.90762347,0.9555396,0.94004256,0.72215724,0.74773836,0.4439926,0.43228662,0.29486287,0.40061933,0.6917289,0.6565761
0,0,0,0,6,6,-0.11563036,-0.0822406,-0.04143496,-0.016382754,-0.9183653,-0.7185058,-0.9376279,-0.9857925,-1.0202801,-1.031578,-0.4022153,-0.27388105,0.89536065,0.9058909,0.9122426,0.8289655,0.72208285,0.74773836,0.44534174,0.43499863,0.40965042,0.5184536,0.6918066,0.6565761
2,2,2,2,8,8,-0.02262408,-0.024982795,0.0482209,0.043411255,-0.838031,-0.66972893,-1.0229763,-1.1538291,-1.0277036,-0.80617666,-0.3509426,-0.30681375,0.896126,0.8916708,0.92709875,0.9971689,0.7223061,0.74773836,0.4437998,0.4166087,0.37481716,0.29231203,0.6915735,0.6565761
0,0,0,0,6,6,-0.03310488,-0.016692445,-0.061189417,-0.017985582,-0.9068175,-0.96770906,-0.9790253,-0.98633385,-0.9751989,-1.0404798,-0.45540717,-0.41479278,0.896126,0.9433227,0.8781146,0.8069873,0.7223061,0.74773836,0.4437998,0.3730904,0.47845045,0.55591583,0.6915735,0.6565761
0,0,0,0,6,6,-0.01720192,-0.0075760037,-0.19230449,-0.11317325,-0.84677416,-0.66011035,-0.99484974,-0.77573895,-0.98679316,-1.1706526,-0.42129993,-0.35750705,0.8960304,0.83617043,0.8976012,0.90978354,0.72215724,0.74773836,0.4439926,0.55371255,0.44080853,0.4291222,0.6917289,0.6565761
0,0,1,1,6,6,-0.066971,-0.053809986,0.018363992,0.016817011,0.8724717,0.6888884,-0.9486017,-0.91173613,-0.97395974,-0.936656,-0.42213044,-0.4018615,0.89536065,0.9420643,0.8969362,0.9088678,0.72208285,0.74773836,0.44534174,0.37497437,0.44216004,0.4304639,0.6918066,0.6565761
0,0,0,0,6,6,-0.024428729,-0.034817263,0.06800175,0.05048863,0.91805315,0.847939,-0.971803,-1.1024938,-1.0109138,-0.67181814,-0.3849504,-0.32920504,0.896126,0.8192586,0.9129464,0.97179294,0.7223061,0.74773836,0.4437998,0.53503585,0.40807948,0.33042243,0.6915735,0.6565761
0,0,1,1,6,6,-0.02306789,-0.028779238,0.010691896,-0.0039407164,1.0105023,0.7979657,-1.0518398,-1.2387353,-0.8854722,-0.89177406,-0.30943096,-0.27759725,0.896126,0.90775454,0.8157298,0.79803383,0.7223061,0.74773836,0.4437998,0.4320946,0.5784331,0.59338,0.6915735,0.6565761
0,0,0,0,6,6,-0.08434733,-0.07235052,-0.0024663645,0.030730091,0.9726879,0.9079212,-0.9845224,-1.0527875,-1.0361624,-0.9782882,-0.33623934,-0.24054585,0.8960304,0.90676486,0.95358384,0.80668026,0.72215724,0.74773836,0.4439926,0.43372715,0.3011276,0.55877084,0.6917289,0.6565761
0,0,1,1,6,6,0.040793326,0.022097565,0.07016226,0.06243405,-0.93996245,-0.7721745,-1.0420306,-0.92154956,-0.78971195,-0.83671355,-0.42332402,-0.39497665,0.89536065,0.9054682,0.8954565,0.8711716,0.72208285,0.74773836,0.44534174,0.43399724,0.44514906,0.49547908,0.6918066,0.6565761
0,0,1,1,6,6,-0.016965106,-0.022145525,-0.009754655,0.04144586,-0.90076363,-0.9678241,-1.0678482,-1.076098,-0.95261943,-1.0800648,-0.37103465,-0.37743956,0.896126,0.82101554,0.9116245,0.92860544,0.7223061,0.74773836,0.4437998,0.5366979,0.411024,0.4050564,0.6915735,0.6565761
0,0,0,0,6,6,-0.01032239,-3.360212e-05,0.18419832,0.19759825,0.95458996,0.87971795,-1.0275797,-1.1616712,-0.9572804,-0.7348952,-0.40018657,-0.3885207,0.896126,0.9068897,0.89622146,0.90660477,0.7223061,0.74773836,0.4437998,0.4335456,0.44360694,0.432328,0.6915735,0.6565761
0,0,0,0,6,6,0.06815796,0.071076006,0.014018642,-0.0084025115,-0.85050493,-0.7483262,-0.923714,-0.97495604,-1.0324278,-0.8885828,-0.41827238,-0.3390328,0.8960304,0.872571,0.896126,0.87266743,0.72215724,0.74773836,0.4439926,0.49331123,0.4437998,0.49317962,0.6917289,0.6565761
0,0,1,1,6,6,0.0009013168,0.004189104,-0.01953302,0.00012917817,0.95437425,0.8772098,-1.0255712,-0.9812646,-1.046908,-0.9294909,-0.34177053,-0.3406316,0.89536065,0.9058909,0.8954565,0.8541733,0.72208285,0.74773836,0.44534174,0.43499863,0.44514906,0.47713566,0.6918066,0.6565761
0,0,1,1,6,6,-0.0024663373,-0.0103735775,0.4303175,0.4010154,-0.805885,-0.40967727,-1.0140866,-1.0105408,-1.0287914,-0.9232768,-0.39955395,-0.33274627,0.896126,0.74773836,0.897696,0.9459138,0.7223061,0.74773836,0.4437998,0.6565761,0.44061536,0.36921093,0.6915735,0.6565761
0,0,0,0,6,6,-0.052526373,-0.068053395,-0.012260614,-0.041533455,0.8762086,0.92438805,-1.1033137,-1.0548011,-1.0782101,-1.1059644,-0.31157592,-0.29479223,0.896126,0.9068897,0.894785,0.8899292,0.7223061,0.74773836,0.4437998,0.4335456,0.44649735,0.419518,0.6915735,0.6565761
0,0,0,0,6,6,-0.016461957,-0.00614354,0.69768053,0.9100299,-0.9387388,-1.0196334,-0.9672601,-0.95949745,-0.95125556,-0.79591906,-0.28901288,-0.2222744,0.8960304,0.85600454,0.896126,0.9433227,0.72215724,0.74773836,0.4439926,0.47577715,0.4437998,0.3730904,0.6917289,0.6565761
0,0,1,1,6,6,-0.03266407,-0.014867052,0.08142024,0.0776088,0.9096737,0.8334366,-0.9368545,-1.0339661,-0.964497,-0.98193145,-0.41444173,-0.38119212,0.89536065,0.9067056,0.8969362,0.8725676,0.72208285,0.74773836,0.44534174,0.433631,0.44216004,0.49360174,0.6918066,0.6565761
0,0,1,1,6,6,0.07381732,0.074236825,-0.002935448,-0.040548474,0.9012678,0.81615925,-0.9076311,-0.6503979,-1.044324,-1.1783837,-0.3601861,-0.30520156,0.896126,0.87266743,0.89622146,0.85667336,0.7223061,0.74773836,0.4437998,0.49317962,0.44360694,0.47754645,0.6915735,0.6565761
0,0,0,0,6,6,-0.011587391,-0.009531647,0.054790974,0.05202733,-0.85663337,-0.8300704,-1.0554198,-1.0198287,-0.7891101,-0.8339354,-0.33321577,-0.32416078,0.896126,0.9433227,0.8797054,0.9169261,0.7223061,0.74773836,0.4437998,0.3730904,0.47551906,0.41257226,0.6915735,0.6565761
0,0,0,0,6,6,-0.022667844,-0.013266623,0.07678575,0.06673315,0.89122474,1.0567617,-1.0283716,-1.2235987,-1.0910848,-1.3311989,-0.3768347,-0.3625632,0.8960304,0.8915465,0.896126,0.8548267,0.72215724,0.74773836,0.4439926,0.41681635,0.4437998,0.47603166,0.6917289,0.6565761
0,0,0,0,6,6,0.08210399,0.07480873,-0.31716225,-0.31462234,-0.891501,-0.95683587,-0.9095037,-0.8177196,-0.9039763,-0.70354295,-0.35204014,-0.34126967,0.89536065,0.9058909,0.894015,0.90414006,0.72208285,0.74773836,0.44534174,0.43499863,0.44803697,0.4375455,0.6918066,0.6565761
0,0,0,0,6,6,0.009714566,0.042268783,-0.08422374,-0.087211,0.8509236,0.8976655,-1.0039458,-0.9964026,-0.8893004,-0.725405,-0.31160712,-0.3254199,0.896126,0.8916708,0.89622146,0.9078856,0.7223061,0.74773836,0.4437998,0.4166087,0.44360694,0.43190265,0.6915735,0.6565761
0,0,0,0,6,6,-0.0030274799,0.0034541413,0.026639357,0.029226437,-0.91359836,-0.64189136,-0.9490056,-0.9529612,-0.9545545,-0.8547647,-0.33634162,-0.2958383,0.896126,0.90775454,0.89622146,0.94347996,0.7223061,0.74773836,0.4437998,0.4320946,0.44360694,0.372855,0.6915735,0.6565761
