raw_actual_anchor_quality,anchor_quality_logits_recon,raw_actual_positive_quality,positive_quality_logits_recon,raw_actual_negative_quality,negative_quality_logits_recon,raw_actual_anchor_resonance,anchor_resonance_recon,raw_actual_positive_resonance,positive_resonance_recon,raw_actual_negative_resonance,negative_resonance_recon,raw_actual_anchor_tension,anchor_tension_recon,raw_actual_positive_tension,positive_tension_recon,raw_actual_negative_tension,negative_tension_recon,raw_actual_anchor_longevity_cos,anchor_longevity_cos_recon,raw_actual_positive_longevity_cos,positive_longevity_cos_recon,raw_actual_negative_longevity_cos,negative_longevity_cos_recon,raw_actual_anchor_longevity_sin,anchor_longevity_sin_recon,raw_actual_positive_longevity_sin,positive_longevity_sin_recon,raw_actual_negative_longevity_sin,negative_longevity_sin_recon
0,0,1,1,6,6,0.09659445,0.0796673,0.071228914,0.04879826,-0.87796074,-0.83791614,-0.884203,-0.91431767,-0.9895711,-0.9243804,-0.2794474,-0.2349092,0.89536065,0.9132764,0.92645216,0.9575207,0.72208285,0.74360675,0.44534174,0.43635976,0.37641254,0.37622076,0.6918066,0.6554956
3,3,3,3,9,9,-0.037323747,-0.036812723,0.01107299,0.008770913,0.8881825,0.9206481,-0.016080232,0.012269281,-0.035159066,0.012718953,0.56860256,0.53924537,0.89536065,0.8507155,0.8147329,0.7784585,0.72208285,0.74360675,0.44534174,0.49607462,0.5798365,0.6235635,0.6918066,0.6554956
1,1,2,2,7,7,0.12210746,0.11858638,0.14374693,0.14036918,0.97896934,0.8957348,0.23033276,0.3060752,0.4589424,0.54397035,0.86716497,1.1110173,0.8960304,0.8210421,0.8585434,0.839537,0.72215724,0.74360675,0.4439926,0.5541618,0.5127409,0.5059786,0.6917289,0.6554956
0,0,0,0,6,6,-0.03310488,-0.00209146,-0.061189417,-0.07269637,-0.9068175,-0.8001002,-0.9790253,-0.8338555,-0.9751989,-0.8665893,-0.45540717,-0.44475278,0.896126,0.8980908,0.8781146,0.8233958,0.7223061,0.74360675,0.4437998,0.41790396,0.47845045,0.55847603,0.6915735,0.6554956
0,0,0,0,6,6,0.032580048,0.031563766,-0.07558887,-0.06696336,0.95386034,0.74502146,-0.31828192,-0.29487926,-0.56382436,-0.48873672,0.29207203,0.3387622,0.89536065,0.88135964,0.8147329,0.8234625,0.72208285,0.74360675,0.44534174,0.4354816,0.5798365,0.56141514,0.6918066,0.6554956
0,0,0,0,6,6,0.026878785,0.020061925,0.046556275,0.047486942,-0.978915,-0.9435983,-0.55024356,-0.45366094,-0.5624092,-0.56492466,0.058871906,0.056670927,0.89536065,0.88651127,0.8954565,0.8652824,0.72208285,0.74360675,0.44534174,0.4961964,0.44514906,0.41852343,0.6918066,0.6554956
0,0,0,0,6,6,-0.04456643,-0.058329552,-0.062384203,-0.10715449,-0.9435006,-1.003532,-1.0958636,-1.0061927,-0.5856008,-0.62130576,-0.37123835,-0.30808046,0.896126,0.8351715,0.89622146,0.8242079,0.7223061,0.74360675,0.4437998,0.478078,0.44360694,0.6147176,0.6915735,0.6554956
0,0,0,0,6,6,-0.053481374,-0.0027881116,-0.067783326,-0.040509045,-0.9877141,-1.0466324,-1.0586234,-1.2636515,-0.75293195,-0.6448251,-0.34307867,-0.30044,0.8960304,0.8833371,0.8976012,0.9490194,0.72215724,0.74360675,0.4439926,0.49600637,0.44080853,0.3725462,0.6917289,0.6554956
2,2,2,2,8,8,-0.14125726,-0.14551482,0.55801284,0.7160679,-0.93067104,-0.7250812,0.004863519,0.039172746,0.043196883,0.056516476,0.7824653,0.7937542,0.896126,0.91456306,0.894785,0.88202727,0.7223061,0.74360675,0.4437998,0.37538898,0.44649735,0.4977647,0.6915735,0.6554956
0,0,0,0,6,6,-0.02662212,-0.06600766,-0.030762777,-0.040571988,-0.9444096,-0.895777,-1.0016067,-1.0732753,-1.0736372,-1.1202682,-0.37759998,-0.3771441,0.89536065,0.9152462,0.894015,0.805551,0.72208285,0.74360675,0.44534174,0.43691894,0.44803697,0.5382169,0.6918066,0.6554956
0,0,0,0,6,6,-0.12210524,-0.14897057,0.3787459,0.35438904,0.83503634,0.65826976,-0.6067596,-0.5641188,-0.32784975,-0.34190297,0.09419728,0.13693553,0.896126,0.8531454,0.92709875,0.86397123,0.7223061,0.74360675,0.4437998,0.55495256,0.37481716,0.4252895,0.6915735,0.6554956
0,0,0,0,6,6,-0.002293787,0.0025362596,0.5078237,0.40539268,-0.89874166,-0.93031824,-0.38164815,-0.3882077,-0.513289,-0.5071187,0.26916325,0.35633877,0.89536065,0.9147107,0.8954565,0.916745,0.72208285,0.74360675,0.44534174,0.4387888,0.44514906,0.43729666,0.6918066,0.6554956
0,0,0,0,6,6,0.008298391,0.0060448125,0.031367015,0.010458328,-0.9233255,-1.1456807,-0.49290034,-0.45108357,-0.5737858,-0.57296264,0.018443465,0.03433577,0.896126,0.8980908,0.89622146,0.8230585,0.7223061,0.74360675,0.4437998,0.41790396,0.44360694,0.55272216,0.6915735,0.6554956
0,0,0,0,6,6,-0.04082409,-0.06960857,-0.097044155,-0.13035095,0.83959806,0.8749291,-0.18557064,-0.18133065,-0.58473986,-0.5848639,0.408463,0.4267814,0.896126,0.94660425,0.897696,0.8694808,0.7223061,0.74360675,0.4437998,0.37627056,0.44061536,0.47419626,0.6915735,0.6554956
0,0,1,1,6,6,0.06796862,0.047869697,-0.07518123,-0.062638775,0.8368052,0.6576545,-0.23443134,-0.18286264,-0.15914382,-0.16463731,0.35507098,0.30317113,0.8960304,0.8657034,0.85688394,0.8292743,0.72215724,0.74360675,0.4439926,0.4766153,0.51550937,0.5397026,0.6917289,0.6554956
0,0,0,0,6,6,-0.023928983,-0.06237319,-0.017407874,-0.06662536,-0.8982344,-0.8515922,-1.0147347,-0.88364506,-0.8715481,-0.764418,-0.35586745,-0.3630972,0.896126,0.8357574,0.89622146,0.91644514,0.7223061,0.74360675,0.4437998,0.47610372,0.44360694,0.43515614,0.6915735,0.6554956
0,0,0,0,6,6,0.10906603,0.09298783,-0.5190667,-0.5066552,-0.91938543,-0.5113169,-0.5882223,-0.5868389,-0.55750805,-0.5399253,0.015178852,0.051143043,0.896126,0.8853317,0.85865366,0.8452349,0.7223061,0.74360675,0.4437998,0.4946068,0.5125562,0.54624057,0.6915735,0.6554956
4,4,4,4,1,1,0.021111414,0.0075640827,0.46697122,0.43035284,-1.0434829,-1.305946,0.21816184,0.15986809,0.05764579,0.0667576,0.82592314,0.6964946,0.896126,0.8980908,0.89622146,0.88743,0.7223061,0.74360675,0.4437998,0.41790396,0.44360694,0.49501157,0.6915735,0.6554956
2,2,2,2,8,8,0.07486107,0.0657551,-0.33503833,-0.32943994,-0.8371582,-0.6251079,0.2145425,0.2746549,0.353501,0.26235583,0.8814889,0.99287546,0.896126,0.86779857,0.8781146,0.83711135,0.7223061,0.74360675,0.4437998,0.4769853,0.47845045,0.5209777,0.6915735,0.6554956
0,0,0,0,6,6,0.06297103,0.0316965,0.045838743,0.016694717,1.016727,0.92890334,-0.32487118,-0.3232948,-0.76911294,-0.7725743,0.11870664,0.15698925,0.8960304,0.86901283,0.896126,0.85470104,0.72215724,0.74360675,0.4439926,0.47784495,0.4437998,0.49623585,0.6917289,0.6554956
4,4,5,5,1,1,0.008208318,0.0064224303,0.046338703,0.0172247,-0.9324255,-0.9860296,0.1685001,0.14623412,0.05457945,0.03541998,0.7617914,0.9695114,0.8960304,0.9144225,0.9421136,0.9350736,0.72215724,0.74360675,0.4439926,0.37563,0.3352939,0.43555248,0.6917289,0.6554956
0,0,0,0,6,6,-0.010143718,-0.0061788335,0.03181722,-0.0022773892,-0.9035888,-0.788977,-0.02852163,0.009366982,0.18941374,0.21016955,0.5446084,0.5838189,0.89536065,0.8558672,0.87573594,0.8605431,0.72208285,0.74360675,0.44534174,0.5567894,0.4827904,0.47445822,0.6918066,0.6554956
3,3,4,4,9,9,0.008872247,-0.017402068,0.08873661,0.06729391,-0.9805181,-1.0477592,0.18909806,0.18659005,0.119178526,0.12649938,0.7177962,0.7912104,0.896126,0.91631204,0.897696,0.8841582,0.7223061,0.74360675,0.4437998,0.4353519,0.44061536,0.4307468,0.6915735,0.6554956
0,0,1,1,6,6,0.039817434,0.031544268,-0.2926003,-0.22110283,0.9065239,0.70969224,-0.311374,-0.30862492,-0.29946706,-0.28339577,0.27777785,0.27329913,0.8960304,0.94644815,0.896126,0.94660425,0.72215724,0.74360675,0.4439926,0.37651116,0.4437998,0.37627056,0.6917289,0.6554956
0,0,0,0,6,6,-0.01032239,0.018185966,0.18419832,0.18712786,0.95458996,0.7404133,-1.0275797,-0.98126507,-0.9572804,-0.94199276,-0.40018657,-0.37094232,0.896126,0.8544537,0.89622146,0.88413036,0.7223061,0.74360675,0.4437998,0.55566245,0.44360694,0.49374872,0.6915735,0.6554956
0,0,0,0,6,6,-0.09175692,-0.14235005,0.4696539,0.54045784,1.0269825,0.93659365,-0.3319975,-0.28203368,-0.6543206,-0.58663505,0.30987883,0.19503766,0.8960304,0.9161789,0.896126,0.91631204,0.72215724,0.74360675,0.4439926,0.43554777,0.4437998,0.4353519,0.6917289,0.6554956
2,2,2,2,8,8,-0.076189406,-0.045541823,-0.055386998,-0.095262915,-0.9383998,-0.82083774,0.1284044,0.13406157,-0.021662168,0.0060920194,0.6574464,0.601542,0.896126,0.86910677,0.9283037,0.96317303,0.7223061,0.74360675,0.4437998,0.47769517,0.37182286,0.36531746,0.6915735,0.6554956
0,0,0,0,6,6,-0.038011614,-0.042440772,0.6906284,0.5380708,0.9656622,1.0041436,-0.34879833,-0.32227242,-0.5230952,-0.43332544,0.2857011,0.25700352,0.89536065,0.88135964,0.9109156,0.9356993,0.72208285,0.74360675,0.44534174,0.4354816,0.4125927,0.40835583,0.6918066,0.6554956
0,0,1,1,6,6,-0.076492615,-0.06705734,0.073853835,0.045180157,-0.87956494,-0.8515055,-0.5446117,-0.5878969,-0.1384404,-0.120142475,0.045231033,0.05041454,0.8960304,0.80340844,0.8976012,0.83827996,0.72215724,0.74360675,0.4439926,0.5347707,0.44080853,0.47448862,0.6917289,0.6554956
0,0,1,1,6,6,-0.06712791,-0.12741175,-0.094232455,-0.13510154,0.79235667,0.71981704,-0.2577232,-0.24075839,-0.258805,-0.22871938,0.26031676,0.16694114,0.896126,0.80594015,0.9143024,0.8678352,0.7223061,0.74360675,0.4437998,0.5972958,0.40503228,0.54181343,0.6915735,0.6554956
0,0,0,0,6,6,0.025567407,-0.0017103404,0.56796736,0.45435455,0.84734696,0.9989809,-0.5731704,-0.63678044,-0.49319077,-0.45710275,0.11016983,0.12686896,0.8960304,0.8839166,0.896126,0.91631204,0.72215724,0.74360675,0.4439926,0.49404514,0.4437998,0.4353519,0.6917289,0.6554956
0,0,0,0,6,6,-0.041507266,-0.01946599,-0.710394,-0.8686677,0.91771656,0.84640336,-0.4788761,-0.42069703,-0.3536642,-0.3315338,0.1133148,0.02028405,0.896126,0.94660425,0.894785,0.86586905,0.7223061,0.74360675,0.4437998,0.37627056,0.44649735,0.48114723,0.6915735,0.6554956
0,0,0,0,6,6,0.07141722,0.07274607,-0.23967643,-0.26954815,0.94593966,0.98951936,-0.53765315,-0.4305776,-0.65049046,-0.5977847,0.13798651,0.033118404,0.896126,0.8822745,0.9421857,0.98172563,0.7223061,0.74360675,0.4437998,0.43393397,0.33509117,0.34335998,0.6915735,0.6554956
0,0,1,1,6,6,-0.027554115,-0.069589525,-0.10150536,-0.08633086,-0.8667927,-0.7548655,-0.9081143,-0.7827814,-0.99230176,-0.97333026,-0.4119633,-0.37578985,0.896126,0.8550395,0.894785,0.86778957,0.7223061,0.74360675,0.4437998,0.55368817,0.44649735,0.47979316,0.6915735,0.6554956
0,0,0,0,6,6,0.07102855,0.07317637,0.31273887,0.319194,-0.99956065,-0.9755086,-0.9722368,-0.9422158,-1.066415,-0.77970594,-0.34496665,-0.35414338,0.8960304,0.91559935,0.9555396,1.0112116,0.72215724,0.74360675,0.4439926,0.43750897,0.29486287,0.20513883,0.6917289,0.6554956
0,0,1,1,6,6,0.062582165,0.045406934,-0.021249462,-0.010863259,-0.98922366,-1.1615922,-0.8744484,-0.8997104,-0.6121503,-0.61144227,-0.37022036,-0.3450789,0.896126,0.85644996,0.897696,0.8534879,0.7223061,0.74360675,0.4437998,0.5561988,0.44061536,0.49056548,0.6915735,0.6554956
0,0,0,0,6,6,0.06818218,0.05692027,-0.03255921,-0.045907423,-0.9824185,-1.3321449,-0.18411866,-0.16498911,-0.46187216,-0.46084654,0.40071753,0.45875278,0.896126,0.91456306,0.89622146,0.8547812,0.7223061,0.74360675,0.4437998,0.37538898,0.44360694,0.49611688,0.6915735,0.6554956
3,3,4,4,9,9,-0.05558475,-0.0049171597,-0.25436866,-0.18656155,0.96582574,0.61586726,-1.0279218,-0.87933016,-1.0722201,-1.0098335,-0.36839554,-0.29154584,0.8960304,0.86594,0.896126,0.9157262,0.72215724,0.74360675,0.4439926,0.41723678,0.4437998,0.4373262,0.6917289,0.6554956
0,0,0,0,6,6,0.033203147,0.02211845,0.30478442,0.203313,0.92168695,0.9663639,-1.0090529,-1.0295258,-1.0173972,-1.2229528,-0.36951515,-0.34284514,0.896126,0.86779857,0.897696,0.8841582,0.7223061,0.74360675,0.4437998,0.4769853,0.44061536,0.4307468,0.6915735,0.6554956
0,0,0,0,6,6,-0.04517761,-0.11548129,-0.011650278,-0.007825896,0.9949633,1.0409434,-0.33414388,-0.3547969,-0.64090675,-0.63879454,0.17943206,0.20431966,0.896126,0.8660496,0.897696,0.9196778,0.7223061,0.74360675,0.4437998,0.41702238,0.44061536,0.43315595,0.6915735,0.6554956
0,0,1,1,6,6,-0.05448703,-0.06325634,0.19274059,0.17940396,-0.8544315,-0.8052157,-0.46607286,-0.4177498,-0.034239423,-0.036918253,0.24979939,0.16120955,0.896126,0.885434,0.89622146,0.80682886,0.7223061,0.74360675,0.4437998,0.49640757,0.44360694,0.53578955,0.6915735,0.6554956
4,4,5,5,1,1,-0.022284344,-0.023750156,-0.056286212,-0.094623476,0.93678796,1.1054069,0.14388415,0.14914522,0.18153676,0.094203375,0.8158645,0.6950674,0.896126,0.86910677,0.8765657,0.8232037,0.7223061,0.74360675,0.4437998,0.47769517,0.4812822,0.5565094,0.6915735,0.6554956
4,4,4,4,1,1,-0.011633846,-0.035175666,-0.5564886,-0.5422454,0.86502755,0.7848922,0.30150667,0.29213077,0.36134338,0.43650362,0.88190216,1.2125208,0.896126,0.91456306,0.8378101,0.83949137,0.7223061,0.74360675,0.4437998,0.37538898,0.54596174,0.5458561,0.6915735,0.6554956
2,2,2,2,8,8,-0.039764006,-0.023697019,-0.40041727,-0.48967937,-0.8790595,-0.6019645,0.08429524,0.08799603,0.00027673744,-0.0014308468,0.6836824,0.603803,0.896126,0.91631204,0.894785,0.8534792,0.7223061,0.74360675,0.4437998,0.4353519,0.44649735,0.55665654,0.6915735,0.6554956
0,0,1,1,6,6,-0.08056652,-0.05876656,-0.011525297,-0.044460654,-0.8908155,-0.92917037,-0.45734832,-0.39859262,-0.3501447,-0.34522995,0.117625065,0.15185896,0.896126,0.80288297,0.95461494,0.9319069,0.7223061,0.74360675,0.4437998,0.536623,0.2978428,0.37374803,0.6915735,0.6554956
0,0,0,0,6,6,-0.045116857,-0.004755065,-0.40664458,-0.21215662,0.9819494,0.8946916,-0.30298495,-0.2767361,-0.25232434,-0.23619908,0.35988593,0.30348048,0.896126,0.88674223,0.897696,0.91850466,0.7223061,0.74360675,0.4437998,0.49711743,0.44061536,0.43212485,0.6915735,0.6554956
2,2,3,3,8,8,0.0029011543,0.0010509938,-0.029968344,-0.052857116,-0.91704863,-1.2327567,0.23002222,0.14205381,0.46907902,0.36368114,0.80736667,0.9078388,0.8960304,0.94644815,0.89468884,0.85206556,0.72215724,0.74360675,0.4439926,0.37651116,0.44668987,0.49760425,0.6917289,0.6554956
0,0,0,0,6,6,-0.06644888,-0.09695325,-0.588498,-0.6398712,0.8825739,0.575607,-1.0154206,-1.0509171,-0.8945241,-0.8024509,-0.40841207,-0.4085952,0.89536065,0.85421306,0.8954565,0.88491327,0.72208285,0.7435288,0.44534174,0.55573356,0.44514906,0.49707627,0.6918066,0.6554525
0,0,0,0,6,6,-0.019084651,-0.023110487,0.524967,0.6123673,-0.9934348,-0.9563825,-0.5971893,-0.56057173,-0.582585,-0.53610146,0.09060847,0.07668607,0.8960304,0.91472846,0.89468884,0.88418937,0.72215724,0.7435288,0.4439926,0.3750656,0.44668987,0.49597704,0.6917289,0.6554525
0,0,0,0,6,6,0.04836246,0.012036994,0.05834741,0.036195718,0.9057672,0.95254743,-1.0379406,-1.2861049,-1.019101,-0.9315038,-0.35211545,-0.310889,0.89536065,0.8350052,0.92766225,0.92098826,0.72208285,0.7435288,0.44534174,0.47734767,0.37342033,0.4415485,0.6918066,0.6554525
0,0,0,0,6,6,0.006133287,-0.014434107,0.0025840553,-0.027011417,0.9388755,0.732456,-0.9974247,-0.9253558,-0.97280365,-1.0757251,-0.4288984,-0.466568,0.896126,0.8048266,0.897696,0.83608913,0.7223061,0.7435288,0.4437998,0.5350459,0.44061536,0.5355194,0.6915735,0.6554525
3,3,3,3,9,9,-0.01386508,-0.017317414,0.070845075,0.04742646,-0.8867088,-0.91703975,0.12488288,0.17148383,-0.42826205,-0.4332617,0.7711842,0.6441414,0.89536065,0.9456895,0.9531292,1.0034556,0.72208285,0.7435288,0.44534174,0.37762874,0.3025636,0.30295035,0.6918066,0.6554525
2,2,3,3,8,8,-0.0237727,-0.0039974377,-0.040787376,-0.061325096,0.88790464,1.1705589,0.1055229,0.14314242,0.48820454,0.42163026,0.73926526,0.6800743,0.8960304,0.88749105,0.8376926,0.8135248,0.72215724,0.7435288,0.4439926,0.49485803,0.54614204,0.5959051,0.6917289,0.6554525
0,0,0,0,6,6,-0.030343257,-0.08216851,-0.07027386,-0.045710348,0.8550882,0.55579984,-0.5438096,-0.45153517,-0.6177433,-0.47313285,0.052199814,0.047332093,0.896126,0.8870854,0.9421857,0.9810588,0.7223061,0.7435288,0.4437998,0.49656343,0.33509117,0.34083474,0.6915735,0.6554525
0,0,0,0,6,6,0.05140465,0.040221564,-0.07613384,-0.12330561,-0.89806265,-1.0302595,-0.572699,-0.57727116,-0.51573163,-0.45460373,0.031375233,0.07240179,0.896126,0.9165435,0.9143024,0.8150946,0.7223061,0.7435288,0.4437998,0.43498826,0.40503228,0.5148602,0.6915735,0.6554525
0,0,0,0,6,6,0.0152795045,0.028992847,-0.61192846,-0.46004924,0.8523005,0.89721537,-0.5794836,-0.55379796,-0.9939933,-1.0519395,0.0887066,0.047550008,0.89536065,0.88353276,0.8954565,0.8864151,0.72208285,0.7435288,0.44534174,0.4356799,0.44514906,0.49739355,0.6918066,0.6554525
0,0,0,0,6,6,0.008714955,-0.001287885,0.57276464,0.52265257,-0.8951158,-0.8603163,-0.4077055,-0.40112764,-0.3232341,-0.31201124,0.16207269,0.13921784,0.89536065,0.8043364,0.9109156,0.9371505,0.72208285,0.7435288,0.44534174,0.5380068,0.4125927,0.3365664,0.6918066,0.6554525
0,0,1,1,6,6,-0.019622153,-0.03242231,0.03324862,0.0359511,0.91731244,0.7269379,-0.7472383,-0.71419185,-0.38638198,-0.3803354,0.07767242,0.09630288,0.89536065,0.91358334,0.94051576,1.0244768,0.72208285,0.7435288,0.44534174,0.43585008,0.33975,0.2537857,0.6918066,0.6554525
2,2,3,3,8,8,0.028769517,0.0036426112,0.03622271,0.011768609,0.9020723,0.7004046,0.077935055,0.06670855,0.023244241,-0.010253996,0.7295573,0.6600672,0.89536065,0.91547805,0.8577701,0.8479621,0.72208285,0.7435288,0.44534174,0.43655533,0.51403356,0.5449326,0.6918066,0.6554525
0,0,0,0,6,6,0.044598486,0.028736286,-0.068082765,-0.059111856,0.8581857,0.7875252,-0.37866205,-0.3730005,-0.49696264,-0.46895373,0.2794967,0.20284583,0.896126,0.8839662,0.89622146,0.83501345,0.7223061,0.7435288,0.4437998,0.43594643,0.44360694,0.53719985,0.6915735,0.6554525
0,0,1,1,6,6,-0.019207554,-0.035199277,0.32145858,0.27885196,-0.8334699,-0.6206647,-0.060476303,-0.037807412,-0.04149586,-0.036201566,0.6088696,0.5832277,0.89536065,0.89716196,0.8969362,0.94826347,0.72208285,0.7435288,0.44534174,0.4192965,0.44216004,0.37366012,0.6918066,0.6554525
0,0,1,1,6,6,0.11708798,0.11608416,-0.62193096,-0.34505817,-0.96883786,-1.0176495,-0.4694694,-0.46209288,-0.08535226,-0.07046872,0.17755939,0.22455962,0.896126,0.9469386,0.9283037,0.82515043,0.7223061,0.7435288,0.4437998,0.37570348,0.37182286,0.49057788,0.6915735,0.6554525
0,0,0,0,6,6,0.022202171,0.009894617,-0.07118336,-0.026850931,-0.9856034,-0.7517272,-0.048728157,-0.032968983,0.19851616,0.16567667,0.593759,0.5243795,0.8960304,0.8245635,0.85688394,0.83861184,0.72215724,0.7435288,0.4439926,0.5550436,0.51550937,0.5103755,0.6917289,0.6554525
0,0,1,1,6,6,0.052597616,0.030336298,0.42871436,0.49972236,0.91929096,0.71706426,-0.23869544,-0.22793588,-0.26270747,-0.24676658,0.37108094,0.31664324,0.896126,0.9469386,0.897696,0.91873527,0.7223061,0.7435288,0.4437998,0.37570348,0.44061536,0.43176112,0.6915735,0.6554525
0,0,0,0,6,6,-0.030298926,-0.030226551,-0.028850332,-0.042156808,-0.9553524,-1.1069665,-0.5943585,-0.5998888,-0.6785805,-0.54214925,0.08730143,0.0748889,0.896126,0.83545154,0.89622146,0.94709456,0.7223061,0.7435288,0.4437998,0.5354714,0.44360694,0.37546295,0.6915735,0.6554525
0,0,0,0,6,6,-0.08162885,-0.09312404,-0.43959168,-0.42854485,1.0089519,0.7801781,-0.24300799,-0.24539126,-0.1094886,-0.10638762,0.34002098,0.35834098,0.896126,0.9165435,0.8157298,0.78619665,0.7223061,0.7435288,0.4437998,0.43498826,0.5784331,0.5980637,0.6915735,0.6554525
0,0,0,0,6,6,-0.1361204,-0.1239719,0.019092746,0.039183028,0.9520205,0.8823158,-0.377986,-0.38174647,-0.5264088,-0.5138258,0.22429633,0.22568019,0.89536065,0.9150207,0.8954565,0.77422684,0.72208285,0.7435288,0.44534174,0.43828785,0.44514906,0.5947355,0.6918066,0.6554525
0,0,0,0,6,6,-0.023679981,-0.04728756,0.08167084,0.0676924,0.95129836,0.99852157,-0.46524122,-0.4332779,0.011480691,0.03977543,0.27267283,0.10281499,0.896126,0.9146223,0.89622146,0.88718104,0.7223061,0.7435288,0.4437998,0.43430582,0.44360694,0.49644488,0.6915735,0.6554525
0,0,1,1,6,6,0.02665454,0.021583207,-0.06224944,-0.027079664,-0.94094694,-1.0775462,-0.38867587,-0.39594525,-0.85123,-0.9019157,0.2572493,0.34230626,0.89536065,0.80630374,0.87728965,0.8648715,0.72208285,0.7435288,0.44534174,0.53657204,0.47996134,0.46851707,0.6918066,0.6554525
0,0,0,0,6,6,-0.02218627,-0.021056376,0.36217728,0.3803043,-0.89854234,-1.0241786,-0.58476955,-0.63721585,-0.6385061,-0.5354138,0.048734963,0.040500596,0.896126,0.8839662,0.9421857,0.9427327,0.7223061,0.7435288,0.4437998,0.43594643,0.33509117,0.3310093,0.6915735,0.6554525
2,2,2,2,8,8,0.056915283,0.0552276,-0.45411745,-0.5547047,0.79164886,0.8349619,0.0927631,0.11102675,0.0722916,0.11803761,0.6432536,0.68894947,0.896126,0.85552347,0.85865366,0.8488493,0.7223061,0.7435288,0.4437998,0.4938476,0.5125562,0.5438276,0.6915735,0.6554525
0,0,0,0,6,6,0.022168186,0.0015159547,-0.07273504,-0.06593602,-1.0016761,-0.84653044,-0.5293602,-0.49695706,-0.6050448,-0.49136627,0.013571745,0.051481828,0.89536065,0.8830754,0.894015,0.83194274,0.72208285,0.7435288,0.44534174,0.4374124,0.44803697,0.4789805,0.6918066,0.6554525
0,0,0,0,6,6,-0.028015155,-0.04445689,0.13928372,0.13705939,-0.9250634,-0.64344186,-0.25151667,-0.23580302,-0.17523563,-0.17304298,0.38340157,0.33094156,0.896126,0.7755984,0.8378101,0.8571006,0.7223061,0.7435288,0.4437998,0.6563313,0.54596174,0.5116548,0.6915735,0.6554525
0,0,0,0,6,6,-0.050802566,-0.10995183,-0.45612237,-0.4942161,-0.81782323,-0.92886984,-1.0099481,-0.95962274,-1.0733793,-1.1002791,-0.35729343,-0.34425896,0.89536065,0.8830754,0.8954565,0.89728713,0.72208285,0.7435288,0.44534174,0.4374124,0.44514906,0.4190823,0.6918066,0.6554525
0,0,1,1,6,6,0.005694191,-0.007986315,-0.5585501,-0.6052554,0.9007535,0.8263489,-0.31174672,-0.27695686,-0.5995304,-0.57467765,0.40189946,0.35412025,0.8960304,0.8676657,0.8585434,0.88796103,0.72215724,0.7435288,0.4439926,0.4770382,0.5127409,0.4654942,0.6917289,0.6554525
0,0,0,0,6,6,-0.005830001,0.0027689338,-0.041086677,-0.016409867,0.85059416,0.7747716,-0.26702923,-0.2649313,-0.25635093,-0.2508893,0.44094285,0.39300197,0.89536065,0.91547805,0.9541008,0.94906664,0.72208285,0.7435288,0.44534174,0.43655533,0.29948565,0.41679168,0.6918066,0.6554525
0,0,0,0,6,6,0.008297516,0.0033603385,0.00015650655,-0.028249942,-0.8122148,-1.0046309,-1.0323619,-0.6870973,-1.0743716,-1.2566298,-0.2976679,-0.24728332,0.89536065,0.8867766,0.8954565,0.8365937,0.72208285,0.7435288,0.44534174,0.49577975,0.44514906,0.47749513,0.6918066,0.6554525
4,4,4,4,1,1,-0.0022059672,-0.0029419735,-0.031359788,-0.03672289,0.9489613,0.73447424,0.20730552,0.16362764,0.092197016,0.14022216,0.75952715,0.7155471,0.8960304,0.9467825,0.896126,0.91486895,0.72215724,0.7435288,0.4439926,0.37594402,0.4437998,0.37482464,0.6917289,0.6554525
0,0,1,1,6,6,0.008258666,-0.0051663294,-0.073153846,-0.06546151,0.8892426,1.0532125,-0.93598455,-1.0098548,-1.0582258,-1.1449217,-0.45055366,-0.4392538,0.8960304,0.8659838,0.81560534,0.78888243,0.72215724,0.7435288,0.4439926,0.41691977,0.57860863,0.6015479,0.6917289,0.6554525
0,0,0,0,6,6,-0.033625185,-0.032711618,-0.06591416,-0.09458754,-1.0075796,-1.1700348,-0.09788268,-0.08604258,-0.05405499,-0.04339011,0.5633682,0.5391408,0.8960304,0.915909,0.896126,0.8839662,0.72215724,0.7435288,0.4439926,0.437008,0.4437998,0.43594643,0.6917289,0.6554525
0,0,0,0,6,6,0.0035407941,0.021081842,-0.07266537,-0.09905585,0.7900622,0.8254188,-0.53002346,-0.52637607,-0.54537034,-0.52177066,0.010842595,0.025058538,0.89536065,0.8652167,0.8969362,0.91767347,0.72208285,0.7435288,0.44534174,0.41842106,0.44216004,0.43332502,0.6918066,0.6554525
