raw_actual_anchor_quality,anchor_quality_logits_recon,raw_actual_positive_quality,positive_quality_logits_recon,raw_actual_negative_quality,negative_quality_logits_recon,raw_actual_anchor_resonance,anchor_resonance_recon,raw_actual_positive_resonance,positive_resonance_recon,raw_actual_negative_resonance,negative_resonance_recon,raw_actual_anchor_tension,anchor_tension_recon,raw_actual_positive_tension,positive_tension_recon,raw_actual_negative_tension,negative_tension_recon,raw_actual_anchor_longevity_cos,anchor_longevity_cos_recon,raw_actual_positive_longevity_cos,positive_longevity_cos_recon,raw_actual_negative_longevity_cos,negative_longevity_cos_recon,raw_actual_anchor_longevity_sin,anchor_longevity_sin_recon,raw_actual_positive_longevity_sin,positive_longevity_sin_recon,raw_actual_negative_longevity_sin,negative_longevity_sin_recon
0,0,1,1,6,6,0.09659445,0.077376835,0.071228914,0.047292084,-0.87796074,-0.8473459,-0.884203,-0.96192354,-0.9895711,-0.8540832,-0.2794474,-0.24613667,0.89536065,0.91296583,0.92645216,0.95726997,0.72208285,0.7435566,0.44534174,0.4363356,0.37641254,0.37610692,0.6918066,0.6554875
3,3,3,3,9,9,-0.037323747,-0.03981576,0.01107299,0.0045507923,0.8881825,0.92048585,-0.016080232,0.012358658,-0.035159066,0.011915907,0.56860256,0.54013616,0.89536065,0.8505749,0.8147329,0.778241,0.72208285,0.7435566,0.44534174,0.49606794,0.5798365,0.62331426,0.6918066,0.6554875
1,1,2,2,7,7,0.12210746,0.11630243,0.14374693,0.13988645,0.97896934,0.8960176,0.23033276,0.30614957,0.4589424,0.5402065,0.86716497,1.1123397,0.8960304,0.82088727,0.8585434,0.83937347,0.72215724,0.7435566,0.4439926,0.5541361,0.5127409,0.50604075,0.6917289,0.6554875
0,0,0,0,6,6,-0.03310488,-0.005419329,-0.061189417,-0.07274928,-0.9068175,-0.88116586,-0.9790253,-0.8530683,-0.9751989,-0.8359149,-0.45540717,-0.44836742,0.896126,0.8980008,0.8781146,0.8232415,0.7223061,0.7435566,0.4437998,0.41773105,0.47845045,0.5582474,0.6915735,0.6554875
0,0,0,0,6,6,0.032580048,0.029269084,-0.07558887,-0.066794865,0.95386034,0.7450113,-0.31828192,-0.29655936,-0.56382436,-0.5075273,0.29207203,0.3376976,0.89536065,0.88124883,0.8147329,0.82301927,0.72208285,0.7435566,0.44534174,0.43550444,0.5798365,0.56138647,0.6918066,0.6554875
0,0,0,0,6,6,0.026878785,0.020184502,0.046556275,0.043946028,-0.978915,-0.9526836,-0.55024356,-0.47330537,-0.5624092,-0.58546966,0.058871906,0.053904362,0.89536065,0.88614434,0.8954565,0.86539084,0.72208285,0.7435566,0.44534174,0.49620503,0.44514906,0.41839743,0.6918066,0.6554875
0,0,0,0,6,6,-0.04456643,-0.06070397,-0.062384203,-0.106964536,-0.9435006,-0.9107165,-1.0958636,-1.0351007,-0.5856008,-0.6217657,-0.37123835,-0.33758175,0.896126,0.83525,0.89622146,0.8237765,0.7223061,0.7435566,0.4437998,0.47792315,0.44360694,0.6147532,0.6915735,0.6554875
0,0,0,0,6,6,-0.053481374,-0.0040290877,-0.067783326,-0.04070171,-0.9877141,-1.0371436,-1.0586234,-1.2539136,-0.75293195,-0.655593,-0.34307867,-0.29150307,0.8960304,0.882998,0.8976012,0.94875026,0.72215724,0.7435566,0.4439926,0.49595213,0.44080853,0.3724632,0.6917289,0.6554875
2,2,2,2,8,8,-0.14125726,-0.14428982,0.55801284,0.71620065,-0.93067104,-0.812574,0.004863519,0.040059857,0.043196883,0.0573946,0.7824653,0.7946916,0.896126,0.9144893,0.894785,0.88168585,0.7223061,0.7435566,0.4437998,0.37535414,0.44649735,0.49771142,0.6915735,0.6554875
0,0,0,0,6,6,-0.02662212,-0.0679682,-0.030762777,-0.041619666,-0.9444096,-0.8042727,-1.0016067,-1.1373438,-1.0736372,-1.0565286,-0.37759998,-0.40701932,0.89536065,0.91495705,0.894015,0.80556625,0.72208285,0.7435566,0.44534174,0.43681902,0.44803697,0.5381809,0.6918066,0.6554875
0,0,0,0,6,6,-0.12210524,-0.15034261,0.3787459,0.3545437,0.83503634,0.65816635,-0.6067596,-0.5847484,-0.32784975,-0.33814442,0.09419728,0.13293311,0.896126,0.8527918,0.92709875,0.8640175,0.7223061,0.7435566,0.4437998,0.55487967,0.37481716,0.42528427,0.6915735,0.6554875
0,0,0,0,6,6,-0.002293787,0.0018580183,0.5078237,0.40498775,-0.89874166,-0.9403998,-0.38164815,-0.38930166,-0.513289,-0.527209,0.26916325,0.35679683,0.89536065,0.9144065,0.8954565,0.91639304,0.72208285,0.7435566,0.44534174,0.4386778,0.44514906,0.4373237,0.6918066,0.6554875
0,0,0,0,6,6,0.008298391,0.0040101856,0.031367015,0.010481909,-0.9233255,-1.1565201,-0.49290034,-0.4521445,-0.5737858,-0.5760829,0.018443465,0.03490787,0.896126,0.8980008,0.89622146,0.82285625,0.7223061,0.7435566,0.4437998,0.41773105,0.44360694,0.5528339,0.6915735,0.6554875
0,0,0,0,6,6,-0.04082409,-0.07100993,-0.097044155,-0.13123244,0.83959806,0.87494695,-0.18557064,-0.1788572,-0.58473986,-0.55537176,0.408463,0.43076247,0.896126,0.9463316,0.897696,0.86937886,0.7223061,0.7435566,0.4437998,0.37618858,0.44061536,0.47400457,0.6915735,0.6554875
0,0,1,1,6,6,0.06796862,0.043899167,-0.07518123,-0.06285367,0.8368052,0.65789866,-0.23443134,-0.1799762,-0.15914382,-0.16483027,0.35507098,0.3067851,0.8960304,0.8655773,0.85688394,0.82911056,0.72215724,0.7435566,0.4439926,0.47649926,0.51550937,0.5394752,0.6917289,0.6554875
0,0,0,0,6,6,-0.023928983,-0.06452928,-0.017407874,-0.069865756,-0.8982344,-0.7756097,-1.0147347,-0.85407215,-0.8715481,-0.81116104,-0.35586745,-0.34365922,0.896126,0.83585143,0.89622146,0.91615796,0.7223061,0.7435566,0.4437998,0.47595933,0.44360694,0.43505538,0.6915735,0.6554875
0,0,0,0,6,6,0.10906603,0.09259414,-0.5190667,-0.502181,-0.91938543,-0.43052235,-0.5882223,-0.5838467,-0.55750805,-0.54551977,0.015178852,0.04953634,0.896126,0.8849453,0.85865366,0.8448276,0.7223061,0.7435566,0.4437998,0.49469024,0.5125562,0.5462141,0.6915735,0.6554875
4,4,4,4,1,1,0.021111414,0.0033835173,0.46697122,0.43037838,-1.0434829,-1.1896726,0.21816184,0.16192842,0.05764579,0.065957,0.82592314,0.69891816,0.896126,0.8980008,0.89622146,0.8870649,0.7223061,0.7435566,0.4437998,0.41773105,0.44360694,0.49501938,0.6915735,0.6554875
2,2,2,2,8,8,0.07486107,0.0614465,-0.33503833,-0.32897195,-0.8371582,-0.641684,0.2145425,0.27349788,0.353501,0.26264954,0.8814889,0.9908181,0.896126,0.8676938,0.8781146,0.83698493,0.7223061,0.7435566,0.4437998,0.47679377,0.47845045,0.5208985,0.6915735,0.6554875
0,0,0,0,6,6,0.06297103,0.028556809,0.045838743,0.012871206,1.016727,0.92904896,-0.32487118,-0.32531726,-0.76911294,-0.75152224,0.11870664,0.15692574,0.8960304,0.8688447,0.896126,0.85451895,0.72215724,0.7435566,0.4439926,0.47778058,0.4437998,0.49628046,0.6917289,0.6554875
4,4,5,5,1,1,0.008208318,0.005296804,0.046338703,0.013769843,-0.9324255,-0.9952361,0.1685001,0.14568645,0.05457945,0.038299255,0.7617914,0.971494,0.8960304,0.91434866,0.9421136,0.9347608,0.72215724,0.7435566,0.4439926,0.37559518,0.3352939,0.43554604,0.6917289,0.6554875
0,0,0,0,6,6,-0.010143718,-0.0074272305,0.03181722,-0.005015351,-0.9035888,-0.872631,-0.02852163,0.007584177,0.18941374,0.20898855,0.5446084,0.5833367,0.89536065,0.8554705,0.87573594,0.8604293,0.72208285,0.7435566,0.44534174,0.55676854,0.4827904,0.47439313,0.6918066,0.6554875
3,3,4,4,9,9,0.008872247,-0.018281251,0.08873661,0.0629581,-0.9805181,-1.0585414,0.18909806,0.18946499,0.119178526,0.12550852,0.7177962,0.7869022,0.896126,0.9160246,0.897696,0.884051,0.7223061,0.7435566,0.4437998,0.4352513,0.44061536,0.43076697,0.6915735,0.6554875
0,0,1,1,6,6,0.039817434,0.03046374,-0.2926003,-0.22284773,0.9065239,0.71,-0.311374,-0.27916238,-0.29946706,-0.26955196,0.27777785,0.272008,0.8960304,0.94617534,0.896126,0.9463316,0.72215724,0.7435566,0.4439926,0.3764292,0.4437998,0.37618858,0.6917289,0.6554875
0,0,0,0,6,6,-0.01032239,0.016515218,0.18419832,0.18750621,0.95458996,0.7404793,-1.0275797,-1.0014998,-0.9572804,-0.9125469,-0.40018657,-0.36018628,0.896126,0.8540368,0.89622146,0.8838073,0.7223061,0.7435566,0.4437998,0.55571675,0.44360694,0.4937048,0.6915735,0.6554875
0,0,0,0,6,6,-0.09175692,-0.1417332,0.4696539,0.5406716,1.0269825,0.9360955,-0.3319975,-0.28391796,-0.6543206,-0.5583425,0.30987883,0.19020012,0.8960304,0.9158913,0.896126,0.9160246,0.72215724,0.7435566,0.4439926,0.4354472,0.4437998,0.4352513,0.6917289,0.6554875
2,2,2,2,8,8,-0.076189406,-0.04722134,-0.055386998,-0.09694571,-0.9383998,-0.91219693,0.1284044,0.13054776,-0.021662168,0.008676805,0.6574464,0.60367256,0.896126,0.8689388,0.9283037,0.9629646,0.7223061,0.7435566,0.4437998,0.47763085,0.37182286,0.36518568,0.6915735,0.6554875
0,0,0,0,6,6,-0.038011614,-0.04207594,0.6906284,0.53765714,0.9656622,1.0038412,-0.34879833,-0.31290463,-0.5230952,-0.4760035,0.2857011,0.25570774,0.89536065,0.88124883,0.9109156,0.935421,0.72208285,0.7435566,0.44534174,0.43550444,0.4125927,0.40824312,0.6918066,0.6554875
0,0,1,1,6,6,-0.076492615,-0.06684888,0.073853835,0.04127717,-0.87956494,-0.9311324,-0.5446117,-0.58455807,-0.1384404,-0.12307455,0.045231033,0.047729455,0.8960304,0.8034665,0.8976012,0.8383116,0.72215724,0.7435566,0.4439926,0.5346832,0.44080853,0.47447193,0.6917289,0.6554875
0,0,1,1,6,6,-0.06712791,-0.12874782,-0.094232455,-0.13556868,0.79235667,0.7198742,-0.2577232,-0.23500827,-0.258805,-0.24160153,0.26031676,0.16566789,0.896126,0.80570596,0.9143024,0.8674498,0.7223061,0.7435566,0.4437998,0.5972592,0.40503228,0.54185325,0.6915735,0.6554875
0,0,0,0,6,6,0.025567407,-0.002208665,0.56796736,0.45400053,0.84734696,0.9989044,-0.5731704,-0.6323578,-0.49319077,-0.45559752,0.11016983,0.12752366,0.8960304,0.8835931,0.896126,0.9160246,0.72215724,0.7435566,0.4439926,0.4940015,0.4437998,0.4352513,0.6917289,0.6554875
0,0,0,0,6,6,-0.041507266,-0.021743901,-0.710394,-0.8294143,0.91771656,0.8464685,-0.4788761,-0.41661716,-0.3536642,-0.34733823,0.1133148,0.023478307,0.896126,0.9463316,0.894785,0.8657472,0.7223061,0.7435566,0.4437998,0.37618858,0.44649735,0.48094416,0.6915735,0.6554875
0,0,0,0,6,6,0.07141722,0.07121302,-0.23967643,-0.2667184,0.94593966,0.98968565,-0.53765315,-0.45021862,-0.65049046,-0.59755546,0.13798651,0.032379992,0.896126,0.8821649,0.9421857,0.98148096,0.7223061,0.7435566,0.4437998,0.43395597,0.33509117,0.34335372,0.6915735,0.6554875
0,0,1,1,6,6,-0.027554115,-0.07124477,-0.10150536,-0.08696092,-0.8667927,-0.7457615,-0.9081143,-0.78352255,-0.99230176,-0.94089526,-0.4119633,-0.3655374,0.896126,0.8546382,0.894785,0.8676195,0.7223061,0.7435566,0.4437998,0.5537529,0.44649735,0.47972858,0.6915735,0.6554875
0,0,0,0,6,6,0.07102855,0.072525114,0.31273887,0.3200445,-0.99956065,-0.98955506,-0.9722368,-0.91093403,-1.066415,-0.85103613,-0.34496665,-0.33931926,0.8960304,0.91529626,0.9555396,1.0132438,0.72215724,0.7435566,0.4439926,0.43739784,0.29486287,0.2051251,0.6917289,0.6554875
0,0,1,1,6,6,0.062582165,0.04327961,-0.021249462,-0.013223894,-0.98922366,-1.2618173,-0.8744484,-0.90498763,-0.6121503,-0.6450697,-0.37022036,-0.34403569,0.896126,0.85605425,0.897696,0.85336584,0.7223061,0.7435566,0.4437998,0.5561776,0.44061536,0.49056664,0.6915735,0.6554875
0,0,0,0,6,6,0.06818218,0.056003712,-0.03255921,-0.047013693,-0.9824185,-1.3382418,-0.18411866,-0.16626897,-0.46187216,-0.43920702,0.40071753,0.45919442,0.896126,0.9144893,0.89622146,0.8545992,0.7223061,0.7435566,0.4437998,0.37535414,0.44360694,0.49616152,0.6915735,0.6554875
3,3,4,4,9,9,-0.05558475,-0.006191723,-0.25436866,-0.18505818,0.96582574,0.6161897,-1.0279218,-0.8546745,-1.0722201,-0.9229978,-0.36839554,-0.2881772,0.8960304,0.8660488,0.896126,0.9154233,0.72215724,0.7435566,0.4439926,0.41711098,0.4437998,0.4372151,0.6917289,0.6554875
0,0,0,0,6,6,0.033203147,0.019209057,0.30478442,0.20274787,0.92168695,0.9661824,-1.0090529,-1.016088,-1.0173972,-1.2110883,-0.36951515,-0.36825588,0.896126,0.8676938,0.897696,0.884051,0.7223061,0.7435566,0.4437998,0.47679377,0.44061536,0.43076697,0.6915735,0.6554875
0,0,0,0,6,6,-0.04517761,-0.11736042,-0.011650278,-0.0105132535,0.9949633,1.0411066,-0.33414388,-0.35442886,-0.64090675,-0.607208,0.17943206,0.19997844,0.896126,0.8661584,0.897696,0.9193305,0.7223061,0.7435566,0.4437998,0.41689664,0.44061536,0.43318146,0.6915735,0.6554875
0,0,1,1,6,6,-0.05448703,-0.06597886,0.19274059,0.18050268,-0.8544315,-0.7368497,-0.46607286,-0.4512816,-0.034239423,-0.036880232,0.24979939,0.16300204,0.896126,0.8851162,0.89622146,0.806845,0.7223061,0.7435566,0.4437998,0.4962778,0.44360694,0.5357537,0.6915735,0.6554875
4,4,5,5,1,1,-0.022284344,-0.023658909,-0.056286212,-0.09563386,0.93678796,1.1052393,0.14388415,0.1501275,0.18153676,0.091979735,0.8158645,0.7010507,0.896126,0.8689388,0.8765657,0.8229634,0.7223061,0.7435566,0.4437998,0.47763085,0.4812822,0.5565112,0.6915735,0.6554875
4,4,4,4,1,1,-0.011633846,-0.038295217,-0.5564886,-0.5388691,0.86502755,0.7848435,0.30150667,0.2939744,0.36134338,0.43688476,0.88190216,1.2124909,0.896126,0.9144893,0.8378101,0.8390818,0.7223061,0.7435566,0.4437998,0.37535414,0.54596174,0.5458075,0.6915735,0.6554875
2,2,2,2,8,8,-0.039764006,-0.027190842,-0.40041727,-0.48507777,-0.8790595,-0.6817995,0.08429524,0.090971775,0.00027673744,-0.0042086914,0.6836824,0.60674614,0.896126,0.9160246,0.894785,0.85306025,0.7223061,0.7435566,0.4437998,0.4352513,0.44649735,0.55671185,0.6915735,0.6554875
0,0,1,1,6,6,-0.08056652,-0.05883015,-0.011525297,-0.045918845,-0.8908155,-0.9366352,-0.45734832,-0.42279923,-0.3501447,-0.36479062,0.117625065,0.15041983,0.896126,0.8029256,0.95461494,0.93184304,0.7223061,0.7435566,0.4437998,0.53652495,0.2978428,0.3736998,0.6915735,0.6554875
0,0,0,0,6,6,-0.045116857,-0.0063673183,-0.40664458,-0.21115771,0.9819494,0.8947615,-0.30298495,-0.27051312,-0.25232434,-0.23526701,0.35988593,0.30664918,0.896126,0.8863613,0.897696,0.9182209,0.7223061,0.7435566,0.4437998,0.4971149,0.44061536,0.4320228,0.6915735,0.6554875
2,2,3,3,8,8,0.0029011543,-0.0014134124,-0.029968344,-0.05428403,-0.91704863,-1.1445698,0.23002222,0.13954556,0.46907902,0.36215502,0.80736667,0.90649587,0.8960304,0.94617534,0.89468884,0.85194606,0.72215724,0.7435566,0.4439926,0.3764292,0.44668987,0.49752194,0.6917289,0.6554875
0,0,0,0,6,6,-0.06644888,-0.09714124,-0.588498,-0.6459102,0.8825739,0.5754646,-1.0154206,-1.1291559,-0.8945241,-0.82906735,-0.40841207,-0.40961498,0.89536065,0.8539323,0.8954565,0.88471913,0.72208285,0.74349,0.44534174,0.55579066,0.44514906,0.49697548,0.6918066,0.6554498
0,0,0,0,6,6,-0.019084651,-0.022405349,0.524967,0.61282545,-0.9934348,-0.9695211,-0.5971893,-0.5617827,-0.582585,-0.5304051,0.09060847,0.076451585,0.8960304,0.9146625,0.89468884,0.88393694,0.72215724,0.74349,0.4439926,0.37506402,0.44668987,0.49606866,0.6917289,0.6554498
0,0,0,0,6,6,0.04836246,0.00838317,0.05834741,0.033123918,0.9057672,0.9522282,-1.0379406,-1.3230715,-1.019101,-0.9325455,-0.35211545,-0.33429986,0.89536065,0.8350964,0.92766225,0.92088264,0.72208285,0.74349,0.44534174,0.4772426,0.37342033,0.44147474,0.6918066,0.6554498
0,0,0,0,6,6,0.006133287,-0.015367873,0.0025840553,-0.02882982,0.9388755,0.73236984,-0.9974247,-0.9151317,-0.97280365,-1.0208638,-0.4288984,-0.49981755,0.896126,0.804832,0.897696,0.8360526,0.7223061,0.74349,0.4437998,0.5350985,0.44061536,0.5354059,0.6915735,0.6554498
3,3,3,3,9,9,-0.01386508,-0.019918717,0.070845075,0.043901216,-0.8867088,-0.92444915,0.12488288,0.17225592,-0.42826205,-0.40218782,0.7711842,0.6432072,0.89536065,0.94553876,0.9531292,1.0034419,0.72208285,0.74349,0.44534174,0.37758347,0.3025636,0.30282596,0.6918066,0.6554498
2,2,3,3,8,8,-0.0237727,-0.0071684793,-0.040787376,-0.06365139,0.88790464,1.1702946,0.1055229,0.14632009,0.48820454,0.42068726,0.73926526,0.6820458,0.8960304,0.8872589,0.8376926,0.8131577,0.72215724,0.74349,0.4439926,0.49487925,0.54614204,0.5960043,0.6917289,0.6554498
0,0,0,0,6,6,-0.030343257,-0.08509716,-0.07027386,-0.048025526,0.8550882,0.5554404,-0.5438096,-0.47422528,-0.6177433,-0.52347505,0.052199814,0.04883273,0.896126,0.88683677,0.9421857,0.98096067,0.7223061,0.74349,0.4437998,0.4965734,0.33509117,0.34075263,0.6915735,0.6554498
0,0,0,0,6,6,0.05140465,0.03617043,-0.07613384,-0.12487201,-0.89806265,-0.95189375,-0.572699,-0.5696672,-0.51573163,-0.451576,0.031375233,0.07536948,0.896126,0.91638076,0.9143024,0.8151153,0.7223061,0.74349,0.4437998,0.43492043,0.40503228,0.5149073,0.6915735,0.6554498
0,0,0,0,6,6,0.0152795045,0.025851436,-0.61192846,-0.4728378,0.8523005,0.89731807,-0.5794836,-0.5558209,-0.9939933,-1.0411028,0.0887066,0.04918252,0.89536065,0.8834523,0.8954565,0.88616556,0.72208285,0.74349,0.44534174,0.43565673,0.44514906,0.4974036,0.6918066,0.6554498
0,0,0,0,6,6,0.008714955,-0.0018996969,0.57276464,0.52253824,-0.8951158,-0.8719452,-0.4077055,-0.43165267,-0.3232341,-0.30088496,0.16207269,0.13661216,0.89536065,0.8043977,0.9109156,0.9371039,0.72208285,0.74349,0.44534174,0.5378681,0.4125927,0.33655748,0.6918066,0.6554498
0,0,1,1,6,6,-0.019622153,-0.03409844,0.03324862,0.030935682,0.91731244,0.72664464,-0.7472383,-0.7252172,-0.38638198,-0.3762024,0.07767242,0.09480022,0.89536065,0.9134015,0.94051576,1.0244427,0.72208285,0.74349,0.44534174,0.43585187,0.33975,0.25370955,0.6918066,0.6554498
2,2,3,3,8,8,0.028769517,-0.00046037883,0.03622271,0.007915452,0.9020723,0.70013005,0.077935055,0.068339586,0.023244241,-0.009669714,0.7295573,0.66467595,0.89536065,0.9153136,0.8577701,0.8476578,0.72208285,0.74349,0.44534174,0.4364882,0.51403356,0.54498816,0.6918066,0.6554498
0,0,0,0,6,6,0.044598486,0.027919851,-0.068082765,-0.06223642,0.8581857,0.78727084,-0.37866205,-0.3679893,-0.49696264,-0.48751575,0.2794967,0.19839261,0.896126,0.8838699,0.89622146,0.8349747,0.7223061,0.74349,0.4437998,0.43591154,0.44360694,0.5370862,0.6915735,0.6554498
0,0,1,1,6,6,-0.019207554,-0.038693078,0.32145858,0.27853832,-0.8334699,-0.63766664,-0.060476303,-0.038783863,-0.04149586,-0.036441617,0.6088696,0.58268666,0.89536065,0.8971829,0.8969362,0.9481164,0.72208285,0.74349,0.44534174,0.41916934,0.44216004,0.3736138,0.6918066,0.6554498
0,0,1,1,6,6,0.11708798,0.11551136,-0.62193096,-0.33851004,-0.96883786,-1.0280815,-0.4694694,-0.44618773,-0.08535226,-0.06988682,0.17755939,0.22740157,0.896126,0.9467896,0.9283037,0.8252471,0.7223061,0.74349,0.4437998,0.37565768,0.37182286,0.49050075,0.6915735,0.6554498
0,0,0,0,6,6,0.022202171,0.0046560466,-0.07118336,-0.030023001,-0.9856034,-0.76580447,-0.048728157,-0.029872142,0.19851616,0.16535892,0.593759,0.5240147,0.8960304,0.8243841,0.85688394,0.83848894,0.72215724,0.74349,0.4439926,0.55507565,0.51550937,0.510379,0.6917289,0.6554498
0,0,1,1,6,6,0.052597616,0.025208712,0.42871436,0.49936783,0.91929096,0.7167193,-0.23869544,-0.21877874,-0.26270747,-0.23983245,0.37108094,0.32207197,0.896126,0.9467896,0.897696,0.9185762,0.7223061,0.74349,0.4437998,0.37565768,0.44061536,0.43169188,0.6915735,0.6554498
0,0,0,0,6,6,-0.030298926,-0.031932376,-0.028850332,-0.041718327,-0.9553524,-1.1206764,-0.5943585,-0.64755017,-0.6785805,-0.5343364,0.08730143,0.07337265,0.896126,0.8354294,0.89622146,0.94694585,0.7223061,0.74349,0.4437998,0.53536886,0.44360694,0.37541708,0.6915735,0.6554498
0,0,0,0,6,6,-0.08162885,-0.092388995,-0.43959168,-0.42424518,1.0089519,0.77978617,-0.24300799,-0.24505685,-0.1094886,-0.10668426,0.34002098,0.3613159,0.896126,0.91638076,0.8157298,0.78601295,0.7223061,0.74349,0.4437998,0.43492043,0.5784331,0.5981163,0.6915735,0.6554498
0,0,0,0,6,6,-0.1361204,-0.12582242,0.019092746,0.03827884,0.9520205,0.882158,-0.377986,-0.39608997,-0.5264088,-0.5121355,0.22429633,0.22324486,0.89536065,0.91484004,0.8954565,0.77421796,0.72208285,0.74349,0.44534174,0.43820894,0.44514906,0.59476644,0.6918066,0.6554498
0,0,0,0,6,6,-0.023679981,-0.051234476,0.08167084,0.06293009,0.95129836,0.99812216,-0.46524122,-0.4433561,0.011480691,0.039281875,0.27267283,0.10555963,0.896126,0.9144425,0.89622146,0.8869325,0.7223061,0.74349,0.4437998,0.43430662,0.44360694,0.49645483,0.6915735,0.6554498
0,0,1,1,6,6,0.02665454,0.019552916,-0.06224944,-0.029364355,-0.94094694,-0.98690504,-0.38867587,-0.38957542,-0.85123,-0.87123805,0.2572493,0.34273762,0.89536065,0.8063259,0.87728965,0.8647188,0.72208285,0.74349,0.44534174,0.53655595,0.47996134,0.46861327,0.6918066,0.6554498
0,0,0,0,6,6,-0.02218627,-0.024066336,0.36217728,0.3804187,-0.89854234,-1.039356,-0.58476955,-0.59001976,-0.6385061,-0.5804946,0.048734963,0.042007655,0.896126,0.8838699,0.9421857,0.94271827,0.7223061,0.74349,0.4437998,0.43591154,0.33509117,0.33099577,0.6915735,0.6554498
2,2,2,2,8,8,0.056915283,0.05337916,-0.45411745,-0.55010706,0.79164886,0.8347618,0.0927631,0.10931188,0.0722916,0.11487189,0.6432536,0.6914244,0.896126,0.8553746,0.85865366,0.8485466,0.7223061,0.74349,0.4437998,0.49391282,0.5125562,0.54388237,0.6915735,0.6554498
0,0,0,0,6,6,0.022168186,-0.0021242797,-0.07273504,-0.06776445,-1.0016761,-0.867552,-0.5293602,-0.49056482,-0.6050448,-0.4958787,0.013571745,0.051787034,0.89536065,0.88297874,0.894015,0.8320151,0.72208285,0.74349,0.44534174,0.43737745,0.44803697,0.47894478,0.6918066,0.6554498
0,0,0,0,6,6,-0.028015155,-0.046418063,0.13928372,0.13620727,-0.9250634,-0.63513905,-0.25151667,-0.24080746,-0.17523563,-0.1644685,0.38340157,0.3330279,0.896126,0.7754765,0.8378101,0.85682535,0.7223061,0.74349,0.4437998,0.6562846,0.54596174,0.5116465,0.6915735,0.6554498
0,0,0,0,6,6,-0.050802566,-0.112398095,-0.45612237,-0.49044746,-0.81782323,-0.93731934,-1.0099481,-0.92549807,-1.0733793,-1.1839669,-0.35729343,-0.34996977,0.89536065,0.88297874,0.8954565,0.8973083,0.72208285,0.74349,0.44534174,0.43737745,0.44514906,0.4189552,0.6918066,0.6554498
0,0,1,1,6,6,0.005694191,-0.012424886,-0.5585501,-0.60573924,0.9007535,0.826323,-0.31174672,-0.27173465,-0.5995304,-0.54497147,0.40189946,0.353324,0.8960304,0.8676742,0.8585434,0.88772845,0.72215724,0.74349,0.4439926,0.47688916,0.5127409,0.46547282,0.6917289,0.6554498
0,0,0,0,6,6,-0.005830001,0.0018871576,-0.041086677,-0.017071143,0.85059416,0.774526,-0.26702923,-0.27674657,-0.25635093,-0.25435328,0.44094285,0.39187247,0.89536065,0.9153136,0.9541008,0.94890445,0.72208285,0.74349,0.44534174,0.4364882,0.29948565,0.416798,0.6918066,0.6554498
0,0,0,0,6,6,0.008297516,0.0027961954,0.00015650655,-0.031897075,-0.8122148,-1.0153122,-1.0323619,-0.7640692,-1.0743716,-1.2424126,-0.2976679,-0.2545935,0.89536065,0.8865431,0.8954565,0.83662957,0.72208285,0.74349,0.44534174,0.49580157,0.44514906,0.47750092,0.6918066,0.6554498
4,4,4,4,1,1,-0.0022059672,-0.006938085,-0.031359788,-0.0397693,0.9489613,0.73446536,0.20730552,0.16159324,0.092197016,0.13941562,0.75952715,0.7178354,0.8960304,0.94663334,0.896126,0.9148031,0.72215724,0.74349,0.4439926,0.37589833,0.4437998,0.37482294,0.6917289,0.6554498
0,0,1,1,6,6,0.008258666,-0.009211503,-0.073153846,-0.065474115,0.8892426,1.0529703,-0.93598455,-1.0480782,-1.0582258,-1.1763623,-0.45055366,-0.45889586,0.8960304,0.8660892,0.81560534,0.78871334,0.72215724,0.74349,0.4439926,0.41683683,0.57860863,0.6015037,0.6917289,0.6554498
0,0,0,0,6,6,-0.033625185,-0.035590358,-0.06591416,-0.09795474,-1.0075796,-1.1815119,-0.09788268,-0.08621783,-0.05405499,-0.044091918,0.5633682,0.54169524,0.8960304,0.91572946,0.896126,0.8838699,0.72215724,0.74349,0.4439926,0.43692905,0.4437998,0.43591154,0.6917289,0.6554498
0,0,0,0,6,6,0.0035407941,0.019819416,-0.07266537,-0.1013887,0.7900622,0.8251761,-0.53002346,-0.52124906,-0.54537034,-0.5113483,0.010842595,0.02486442,0.89536065,0.8653215,0.8969362,0.91751266,0.72208285,0.74349,0.44534174,0.41833788,0.44216004,0.43325645,0.6918066,0.6554498
0,0,1,1,6,6,-0.006311433,-0.025807716,0.33997893,0.38988158,-0.95900047,-0.64898324,-0.32965717,-0.3142143,-0.23737516,-0.21669766,0.36511478,0.23895697,0.89536065,0.8834523,0.9122426,0.97371703,0.72208285,0.74349,0.44534174,0.43565673,0.40965042,0.33392638,0.6918066,0.6554498
